GalaxyID,n_r,pa_r,q_r,re_r,mag_r,flag_r,MassType_Star,MassType_Gas,MassType_DM,MassType_BH,BlackHoleMass,InitialMassWeightedStellarAge,StarFormationRate,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r80,gini,m20,gini_m20_bulge,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic,DiscToTotal
32367,1.5513,11.1372,0.6872,4.179,18.3622,0,20385673200.0,565139840.0,146152817000.0,14735035.0,1496556.5,5.891516,0.26743457,168.67647659961466,166.94913770552205,0.0503489482582713,1.0530183672896773,1.4956252061838118,167.74095586186638,166.60231015266464,0.04967014814973658,1.0522662189902068,1.4880218601714867,0.25185158544514036,0.2518561149325509,30.483266755656537,31.249647426223348,101.02912077807423,101.98768053200807,13.564178837878785,13.907642804382405,5.824589348257032,25.02793500695051,0.5840804894638372,-1.754162290413866,0.14683289010280287,0.07122859682486715,3.165798534312003,0.09665115655861725,0.004370680047039252,0.0,0.0,0.04930374781040115,0.1283800479338111,0.12212250849732025,6.820806161022297e-05,15.349088296997644,1.7226252176669832,168.05506714456985,166.4153202166726,-0.028208724745555636,2.249550019578353,-4.3449388041655837e-10,1.7588314592667889e-09,1.0128835369192214e-07,0,0,335,335,336,336,0,0,0.5529368652405942
33116,3.0169,28.5012,0.4745,4.921,18.5227,0,13611606000.0,0.0,114643927000.0,16335147.0,1951996.6,7.7352343,0.0,165.6462989103459,167.328968697541,0.04503490280425515,1.0471586898165182,-1.3499975267693178,167.2541724474306,167.71194091516276,0.04237793527574185,1.0442532987039561,-1.3507958491100653,0.1708995627462672,0.17086601859355882,46.993920612560665,47.84785873459879,122.42398620927315,124.49340733955765,17.725455251437214,18.11522478212819,5.979927167954416,37.56077310162444,0.591536571438328,-2.2038473085855186,0.495372213469488,0.038471564407866504,3.9901931403383557,0.16533624292294924,0.0021995780153736765,0.0001795654516071108,0.0,0.030908027992767324,0.1740398922192868,0.11955449661749477,4.1021014938957236e-05,16.595901887121986,1.612775223039421,167.23146128214603,167.691628277043,0.06305155967222507,2.0262069818973236,-1.5483872058777186e-09,-2.4339731732659335e-09,6.080128391962257e-08,7,8,328,329,322,322,0,0,0.6390605430323568
33641,0.9705,-88.901,0.5577,3.119,18.8635,0,13998310400.0,0.0,132521591000.0,10865242.0,965238.3,8.722791,0.0,169.07611203291083,166.84925679458527,0.1772284014871136,1.215404131362147,0.01645243050510191,168.328278823913,166.931022309311,0.1781846673323476,1.2168183778634933,0.015529193081206443,0.14008859680082375,0.1396951601780149,24.061451541748696,25.699946454372064,82.6786320370618,92.98706756055559,11.466029225441105,12.371719100609164,5.301450546990227,19.132510017149176,0.5081664551892907,-1.7372232537769632,-0.24068033194557525,0.07507373406391167,2.7868861740446995,0.1243336948338415,0.03046971261160649,0.0,0.0,0.035592383992201874,0.14861128757702807,0.10761630231244185,8.682867766204001e-05,13.298980253801034,1.1783574795266454,168.56207527057228,166.90548127515734,0.2988743745358043,3.1301724374595747,1.525181395865481e-09,8.841138218427863e-10,5.358273321538542e-08,41,27,322,308,282,282,0,0,0.5814883590441069
34157,1.0893,-40.2895,0.3848,3.573,18.1107,0,31275702300.0,0.0,50142777000.0,41310584.0,31759236.0,9.526835,0.0,167.46181984640128,167.48713028474364,0.1966724167046563,1.2448221881015002,1.2018381818759294,167.740226595148,167.36170967029997,0.1964184667158826,1.2444287960590006,1.2019009202245143,0.2855559513696353,0.2849925426404635,28.924410839703828,31.24304594398362,80.26892530918182,86.87043725872637,12.669648483008821,13.660510054496271,5.514226334397469,22.83806790462632,0.5432269036145487,-1.8485606825764154,0.01002572591747164,0.08805296155534761,3.0858738596295803,0.07319561631008066,0.010770745355519628,0.0,0.0,0.026665083298591144,0.09799409794903634,0.1162353655065077,0.00016622566882115147,14.034894850801068,1.036417577246576,167.57679193411514,167.19927922380754,0.3387609882485469,1.2755064785231238,3.671469323160136e-09,2.6880220263415147e-09,1.0275151028379278e-07,62,60,271,269,210,210,0,0,0.5726544033237779
35658,1.4535,5.5469,0.5046,5.694,18.2086,0,24215908400.0,0.0,113315709000.0,14516975.0,1493041.2,7.898739,0.0,167.97419341753334,167.4099020409106,0.4522479079148861,1.825643415059038,-0.05079098534799944,167.85491234020466,167.37537724944676,0.4522513904286817,1.8256550222603483,-0.0507805723177717,0.24992820211996436,0.24993109016878173,30.629273405101046,37.74784854050499,124.07036299816319,168.75038213766882,14.246575480587833,17.58351450150475,5.621157873671919,24.92729598218649,0.5603789140419312,-1.8223544974552055,0.07676729124401671,0.07995196711383337,3.2342469378070726,0.07234435395959317,0.012764625378962004,0.0,0.0,0.015746306663635048,0.07513983373077411,0.09383257214477084,0.00010493814929023564,19.1842622063039,1.4712277849097535,167.9156537651004,167.42884465160768,0.5405532850909329,3.116833263730953,-3.6204676023254385e-09,-1.364168557864189e-09,9.170337612558178e-08,0,0,335,335,336,336,0,0,0.765082697592561
36469,2.4464,-88.2883,0.6896,2.513,18.9551,0,11332687900.0,0.0,134315164000.0,9105195.0,949700.5,7.769258,0.0,168.0557560707035,167.8553597824112,0.1002197814873439,1.111382512557353,1.0808075776694228,167.76382171107497,167.57859263760946,0.10043450453901737,1.1116477955699597,1.079840580943031,0.1164859423633304,0.11645856123313578,18.26171367145851,19.14011053967836,65.67435309492548,65.71822443756403,9.106932922372408,9.526473450091121,3.900059307904834,14.782368385251543,0.5200043816675172,-1.807396447763397,-0.1334525724457558,0.08596222349255951,2.8933640479481335,0.04935222274857663,0.03399234517726631,0.0,0.0,0.027680574162174024,0.0786688207180743,0.06050132805003917,7.910716257656934e-05,10.827832509443612,1.7710428382760481,167.68877683573675,167.53065891712802,0.1436708217227164,0.9082134183097069,4.149936194231407e-11,3.717297730764346e-09,4.524276831097768e-08,23,22,316,315,294,294,0,0,0.1520644430620218
37177,1.2851,-6.421,0.8066,3.694,18.2963,0,22971785200.0,0.0,78297194000.0,10853990.0,3083939.0,8.581339,0.0,166.23227880087504,167.1487430267324,0.3946195703133327,1.6518538607493138,-0.04095655691105453,166.1228554351224,167.25604939176768,0.39460477555237616,1.6518134924378078,-0.04101338224588806,0.22799228540671804,0.22614890743689542,25.97333270884224,29.446062616207126,95.83169470396068,127.95396922509873,12.270534306771346,14.351754485820761,5.349894701695121,20.700651877521448,0.5246340082235732,-1.7232993157546073,-0.16881523347536964,0.09576253143316343,2.938193938569451,0.05605151572423788,0.0331733094593408,0.0,0.0,0.04413541403238845,0.04710789136000829,0.12713084795301938,0.00014602183096445323,15.871747214149666,1.2084271954592323,166.3417186425656,167.30119240010598,0.5364893439118201,0.009144494882860031,-9.644618601218187e-10,-2.4985771037597408e-09,8.601027947365619e-08,30,26,311,307,282,282,0,0,0.7330597060598111
37879,1.6089,-50.9365,0.5286,2.166,18.5681,0,19706650600.0,0.0,57423757000.0,28034106.0,22159704.0,9.174948,0.0,167.46106004995988,167.44841869834545,0.12017911645166823,1.136594980522608,-0.06076973960146337,167.26353483669132,167.50386922675452,0.12029003647762959,1.1367382904201593,-0.06102625860160403,0.1768315290834158,0.1767956309577393,17.201411591112294,18.232501273171597,63.5740472833951,65.91662275588823,8.47851921181704,9.006298866397993,3.9333086538657853,13.957520083498634,0.5033991915707365,-1.751376983444636,-0.2544697521977213,0.11371414143977324,2.7502511690355425,0.04100474477017415,0.04093282766830164,0.0,0.0,0.039741915364943106,0.08324523915278552,0.10162402104505769,0.00016376353537628764,9.61013221157889,1.3764709299971443,167.3660403526411,167.52350274933855,0.13159838166390825,3.0855627273835062,1.4347552381993345e-09,1.863757857177831e-09,6.69902454108726e-08,47,49,286,288,240,240,0,0,0.2627019811258276
38952,1.7198,56.6627,0.8433,3.434,18.4482,0,18503469100.0,0.0,41911685000.0,71482352.0,65924828.0,9.594772,0.0,167.71450776565536,167.57132656451648,0.13272637781660335,1.153038642501843,-0.6583847619669451,167.52279145901704,167.3961195856894,0.13252220066303932,1.152767253253432,-0.6581303806812502,0.18250211484420273,0.18255925432697567,26.111263596970588,27.93888778298417,84.47584834133711,84.67018566290155,11.5544704512691,12.36292981823059,4.996854000285959,20.71599222980412,0.5234622668325434,-1.9120460836471163,-0.04381384321145898,0.07644456748407269,3.088045395900276,0.04775940144265416,0.025059852186675276,0.0,0.0,0.025412702294931578,0.0776290043445723,0.1331571825154577,0.0001166272011705896,12.110291103034976,1.0419604406210847,167.52919381803534,167.4909810368949,0.14815205138421872,2.353745996781019,1.4246194107147974e-09,7.479260806402866e-10,6.510808705596097e-08,67,64,276,273,210,210,0,0,0.1014735483508597
40905,2.1017,-20.6854,0.5942,4.463,18.6011,0,13129324500.0,0.0,92122325000.0,14578721.0,1609548.6,6.9448395,0.0,167.41842885813756,167.1452094601748,0.27451265233020616,1.3783837901679725,-0.03673109782207961,167.55063571058943,167.19220802418874,0.274520830413842,1.3783993282266664,-0.03670407243013539,0.1605682854792186,0.16005374385142634,33.30427172935262,37.57235051339827,119.15619730432938,136.65009134404178,15.329916113166469,17.36545569181919,6.222460133229781,26.792915884714763,0.5441905887231819,-1.8830510427364098,0.03869778679608249,0.05659026662640873,3.1702892891807815,0.07088157161560613,0.017547125596162408,0.0,0.0,0.01165021030607908,0.08924613348173104,0.11376934160712478,5.447013595483623e-05,18.40295023264648,1.4226505917479713,167.44578830744476,167.23471958498163,0.37492166814069766,0.032948289120411645,2.9698230840673638e-09,3.764614886192057e-09,5.942644274985501e-08,0,0,335,335,336,336,0,0,0.5543277090668501
42234,1.2761,77.2451,0.6533,5.517,18.2358,0,21211105300.0,1805512320.0,244984119000.0,14548729.0,5466799.5,6.477299,0.7066836,167.10171799038764,167.4880360647946,0.2013781131709601,1.2521570175975767,-0.22501319920745957,167.1302831436473,166.9522108366385,0.20106584291112106,1.2516676012999068,-0.225428944915226,0.2424216657078286,0.24257885962077352,39.08221357292198,43.73572221991551,125.33910079434614,147.02445900097536,18.36964179390116,20.55008927064002,8.129345009283046,31.07220570060772,0.5012547919974782,-1.8431477000356236,-0.2014874234877957,0.05940487273936613,2.9115826395384876,0.12940851428505823,0.005303476557310659,0.0,0.0,0.0076816162438798465,0.1706145346625481,0.1792427581811563,5.952813085490216e-05,20.129420250571293,1.1512868376873011,167.1380857067572,167.1372578259348,0.21611885943381404,3.0291812587644684,-2.773729677808945e-09,-3.083694643263619e-10,8.924394343020399e-08,16,19,327,330,312,312,0,0,0.3971161438622097
43262,1.0689,-35.471,0.5073,1.739,18.5164,0,21991327700.0,0.0,37985190000.0,26051864.0,24791814.0,9.193968,0.0,166.8571635073568,167.37143292272572,0.21250073435918782,1.2698424539942517,-0.05101802966146737,166.96819047514546,167.3827992467062,0.21255096690435393,1.269923459133306,-0.050964173041043614,0.19306953864642534,0.19178898303305664,14.929021991894512,15.725282326915423,56.139397118429684,67.29081418369579,7.142235067921304,7.722220138672177,3.382794100391613,11.879276484387523,0.5108723524423474,-1.6893070877023606,-0.26049204363264433,0.1481348052517357,2.7275721296713176,0.07281263485990863,0.007888000359739706,0.0,0.0,0.09716293206491355,0.08587042862179822,0.11918343932470382,0.00036980141423163023,8.715742492987111,1.0132256225371927,167.0235863859723,167.39003603197636,0.453232714102265,3.021659759725028,2.3683885074012803e-09,2.981683651343405e-10,6.771447485081338e-08,75,75,260,260,186,186,0,0,0.4244323279710282
44049,1.6594,78.6111,0.9005,4.548,18.6705,0,15863346200.0,0.0,61233910000.0,0.0,0.0,8.554281,0.0,166.37992559480674,167.5289992415578,0.14591018904117004,1.1708370562076678,-0.5831135675917181,166.98615198793556,167.6515539116082,0.14586280074913804,1.1707720971256959,-0.581957031873659,0.15689839103936556,0.1567912900304472,35.717828056382864,38.49970650253179,131.9413759679551,131.94413315679984,17.60922380244911,18.966230123438773,7.32206472424868,29.195108596864788,0.5253313097318961,-1.8518862440454706,-0.0762528497036028,0.05042984658572244,3.003382657366954,0.09421797737540452,0.01562965203017879,0.0,0.0,0.026769083904897135,0.12397122308234557,0.10324963784742915,3.56451275314859e-05,18.93895437561293,1.4747986688123502,166.8156511123058,167.60254166548467,0.11545391371923863,2.570757309833592,-2.254916345845828e-09,-8.49637758846705e-10,5.711512006405048e-08,0,0,335,335,336,336,0,0,0.624028295410757
44842,1.7124,84.5503,0.7809,5.094,18.6244,0,15773827100.0,0.0,79935660000.0,12798981.0,1231521.9,8.095734,0.0,167.36928577190687,167.95340115620758,0.2675497757284734,1.3652804885063288,0.03997989035157718,168.22218914520312,167.43726821949855,0.26763734341273215,1.3654437333818927,0.03817236792414787,0.16867792179859026,0.16855648338629126,36.38075091527196,41.37620419991065,125.26971323910337,142.7096498323627,16.31971386247864,18.62240057075631,6.488967293915103,29.28106935023314,0.5457190337940439,-1.9510388886113457,0.0933791670881794,0.052384752881097646,3.2720567399311666,0.09266572147018112,0.0016668709375285292,0.0,0.0,0.02651912225104887,0.14335925190482254,0.11781533879307172,4.9912035834697405e-05,18.89032923718828,1.3973831121333047,168.13878938265555,167.55504144450484,0.31718736896840105,0.05030043412096261,-2.195438743460575e-09,-1.423869199342102e-09,5.8767656507929266e-08,0,4,327,331,328,328,0,0,0.6549843337092267
47025,1.7676,-46.6496,0.7114,2.302,18.6385,0,16252203000.0,0.0,75262640000.0,14327560.0,7672966.0,8.620976,0.0,167.43171860903163,167.7173036877884,0.07141007657227272,1.0769016276944672,0.23501963705292545,167.45908870501026,167.84148596881914,0.0713651092861104,1.0768494808882836,0.23538949019112884,0.1582968168111278,0.15835653410248984,18.60242376590742,19.35227957864627,60.92519721739511,64.69789312045462,8.633586629073717,8.955767580333136,3.999715565776441,14.865774657271729,0.5163841297209348,-1.7991024232126254,-0.15712057859502337,0.0990087204796383,2.8507921854542717,0.04419260540415666,0.03619442577147804,0.0,0.0,0.02919978706509294,0.06745681670376542,0.05477150011365247,0.00015148124232248914,9.429106532023452,1.282187174506955,167.45892533021467,167.77020903506843,0.10532438858887647,0.30016677101066735,1.5336192396875921e-09,8.732437255185388e-10,5.921549530392922e-08,59,59,274,274,216,216,0,0,0.2157327076312916
48442,1.3096,-2.9437,0.9245,2.105,18.8447,0,15053407200.0,0.0,53245190000.0,26777780.0,24635188.0,10.332836,0.0,167.03238039510535,166.9336435874203,0.2221687757208547,1.2856259414460374,-0.02779621373010397,167.32586989311787,167.17041301932085,0.22211325725740405,1.2855341851878066,-0.026261489609458694,0.13263883190667455,0.13221293391553154,16.869763671178656,18.24674719106283,59.44934461386212,76.17221945593074,7.8092704687033265,8.591029187686607,3.759112137948805,13.347805971725013,0.5160409939301746,-1.7049253853805943,-0.224083787976884,0.10540686617803718,2.7516230182209274,0.05575696632962212,0.049243912511480005,0.0,0.0,0.013467419499467134,0.09141663829415017,0.171522202876759,0.00017994502557199663,9.678624835515189,1.115174786149299,167.21389998793117,167.16543411805242,0.38116279094659816,3.0886871972648713,3.941805667734974e-09,2.3107948158083065e-09,5.008764551854079e-08,58,58,269,269,212,212,0,0,0.579190294798647
50759,0.9801,-88.3842,0.8168,4.972,17.882,0,31564300300.0,5082907600.0,163022193000.0,10872860.0,1205329.9,7.770983,2.389063,165.16181857161445,166.9295028522365,0.1198658954927726,1.136190490606978,0.44100359064438854,166.3976156321884,166.13943383852882,0.11874233770422882,1.134741906691503,0.43287922309734234,0.36753984119615746,0.368275852737883,40.19355335929535,42.7431635292801,114.33141098847702,129.04851340522754,19.426604189170625,20.628203817069465,9.16577737819401,32.57582120684074,0.4978755988466509,-1.6512443074424195,-0.3512034806514812,0.07066641280088382,2.7536303398028905,0.16463442014108773,0.023508107019595135,0.011161846778285134,0.605019641389429,0.1346805237516683,0.28071944728080206,0.15890391941472082,8.584833632350879e-05,20.860147867136362,0.9209911538322048,166.37465828725246,166.27706504430722,0.19372828411525278,0.04980273008050931,2.7095423735175625e-09,6.620138589265312e-09,1.329186027812994e-07,14,22,307,315,294,294,0,0,0.8209722099445838
52523,2.4497,8.9246,0.7524,6.098,18.5502,0,11015049200.0,228838032.0,84821959000.0,10893582.0,986189.1,6.7362328,0.1334417,167.89246676472558,167.2097199296987,0.43736704441019125,1.7773576717554678,-0.08470724492486136,167.69452021480737,167.26017994189635,0.4373864081805091,1.7774188440169079,-0.08472560971722626,0.15635609514003618,0.15664792660211305,37.07549811475781,47.269601208118935,123.32285079095745,180.3212127198561,15.59329436214139,19.825365105724845,5.886420079656808,29.482244828580715,0.5539789173508881,-2.0985376721470006,0.23648224768476744,0.051134079491681174,3.4985464821178702,0.11477780098401659,0.007744629744431243,0.034761519805982216,0.017257329822659425,0.00555096672934523,0.1367489552600415,0.14236220612189568,5.6121532688816736e-05,19.46560620740969,1.288789445829512,167.60104995792025,167.24274403989943,0.467398515886322,3.112431522677383,-1.525716138830343e-09,-1.5542535686368002e-09,5.376730528983802e-08,3,4,335,335,333,332,0,0,0.7298080097335942
54528,2.031,0.6395,0.7223,3.374,18.679,0,15024617500.0,0.0,58994356000.0,14502150.0,4206629.0,8.049236,0.0,168.18387175445844,167.59579396053627,0.2471890244078444,1.3283547031356808,0.12171788319003198,167.66747274333045,167.52486796858585,0.24745947266285706,1.3288320876730584,0.12174236903633272,0.1519782707731802,0.1518918324563353,22.2616757531096,25.013648203313522,86.34599287080559,96.32467916559256,10.745747988662297,12.04663334937749,4.091274709095753,18.11336075752676,0.5561076408574922,-1.8982125452215504,0.10819411608312102,0.07978431599637299,3.2307019783467843,0.04967188206137519,0.0024104715129623427,0.0,0.0,0.05010513740320924,0.07912522681999935,0.0766538271826036,8.459188704903837e-05,13.56789701903157,1.8107826925648574,167.7118086037658,167.50473186338422,0.3429507913223667,0.07031231311009567,-2.415291938088546e-09,-2.8214465988348865e-09,5.6944040659487183e-08,15,14,328,327,314,314,0,0,0.4668010390691057
56544,1.5152,9.9035,0.8843,2.349,19.118,0,10555963400.0,0.0,38372995000.0,10914990.0,1270197.0,8.822393,0.0,168.5687524452175,167.90984989282168,0.182904147521752,1.223846623339238,-0.10363813214700128,168.1868663246966,167.863423848909,0.1832764212017226,1.2244044692224934,-0.10296029160751004,0.1043108956175835,0.10413275157315167,20.60261900587731,22.207293051091632,70.00620059561844,79.40081023861472,9.521141756067793,10.380831304618573,4.36608719003816,16.281910645267644,0.5042031345716692,-1.7736289153785239,-0.2350696455129202,0.07579380779746459,2.858064813834983,0.09721230744952815,0.0029351307580261178,0.0,0.0,0.025255997560581164,0.10926753524341602,0.09309078484403631,9.411840565072085e-05,10.790203468921762,1.1428490322509497,168.28038430092118,167.85114754170172,0.24968078278871003,3.0892251463669225,-1.1536167544607438e-10,-6.601153741237578e-10,3.8241281263529114e-08,62,59,277,274,216,216,0,0,0.4862615025213259
56966,2.2771,-35.2945,0.7946,3.832,18.0584,0,24513490900.0,0.0,77337387000.0,31379472.0,21199058.0,7.7259383,0.0,167.16198187161032,166.85827767985162,0.17752041956484343,1.2158356557264571,0.7158210433120374,167.19329484186804,167.3010183053913,0.17747258980931035,1.2157649551984733,0.7165840910592328,0.26766690923352754,0.26812686977741595,30.63357861832601,33.73203929085954,115.7157882125557,119.44661956294173,13.422331276394349,14.712505340432529,5.238642647667948,24.91758827180183,0.5707560476917677,-1.9451222504472792,0.21321215563421436,0.07442989766523382,3.3864361562319973,0.060570025464495435,0.0006169130933605292,0.0,0.0,0.02070302334671414,0.09287459150579021,0.1663340498900856,0.00010277835602279477,14.617223835307774,1.5398575176057168,167.26258293178995,167.3343169235261,0.16754929053932405,0.8616455727041782,-5.687350084313366e-09,-7.125490202087018e-09,9.607244530804889e-08,12,18,307,313,296,296,0,0,0.4826024075588894
57962,2.0446,19.3461,0.7863,3.347,18.4592,0,15569965100.0,0.0,38828659000.0,27210428.0,5344849.0,6.96007,0.0,166.39631721560696,167.16880010253848,0.10677759381697915,1.119542001049065,0.25115667073206355,167.28409208563696,167.50824423599587,0.10823174255888157,1.1213675656828679,0.25300620026360443,0.18296415219418488,0.18302152542664946,27.70386398792626,29.307838296010328,99.30218472645566,100.44216248669586,12.161819604266276,12.86869850109666,5.026913208624487,22.461567563780402,0.5550592854805948,-1.9446201677988912,0.13516523941357583,0.06907254231222254,3.2506933739191126,0.07373780229566117,0.02045108047686282,0.0,0.0,0.011034303920364707,0.15596772418806193,0.18197875702092303,9.152177884276103e-05,12.536322917672791,1.3507614049321648,167.2591636099538,167.41793075071283,0.08247864103238804,0.08888253616810994,2.760015116025048e-09,1.029872474665303e-09,6.518189381629792e-08,37,39,288,290,252,252,0,0,0.3633835817307872
61600,2.2401,59.8093,0.6885,3.843,18.846,0,12220207100.0,0.0,51025027000.0,12670846.0,1901489.6,7.7245617,0.0,167.64713358182362,167.08505073497213,0.07418335720985902,1.0801274828958485,-0.630875520458353,167.41416065565033,167.20973819568724,0.07426784252779595,1.080226058831737,-0.6306921880221011,0.12761476635407773,0.12754629932513392,26.106731572951613,26.977792500883407,89.91128795447865,93.1339015504577,12.133887076050135,12.580679664136877,4.84237785444556,20.88687741725703,0.5500199314053058,-1.9105049263867055,0.08657857444225048,0.06275530883673454,3.174074215813148,0.0561726612244522,0.022865063705922048,0.0,0.0,0.026565713338064515,0.08040069003542906,0.07909246998142858,5.8958500788791336e-05,14.379872019288571,1.66296109667243,167.4885557933225,167.2927143013774,0.28486121893518646,3.1015689867933434,-2.1778357916612995e-10,8.815880444205009e-10,5.076927705799523e-08,0,0,335,335,336,336,0,0,0.5324673789417363
64010,1.1484,15.7913,0.6263,3.395,19.0497,0,11549554700.0,0.0,23626827800.0,0.0,0.0,9.079327,0.0,168.20007964726497,167.248723494628,0.11994928512331293,1.1362981508856795,-0.6247739211167486,167.98383694918837,167.71943780715443,0.12028915992183054,1.1367371577587266,-0.6280532128292008,0.1119873225904355,0.11189276609154675,20.423211659596102,21.550193092239912,76.27490017410804,80.11195186478062,9.291199563054294,9.846828698694537,4.172346394602415,16.28057492635749,0.528629437572961,-1.8372511806526568,-0.0700692158215519,0.07635144636247436,2.9564469014851182,0.07271317470308171,0.0011774950760731627,0.0,0.0,0.015840645870962834,0.13807150649648822,0.1519073401205908,9.280745850506732e-05,10.36346582414552,1.3219644401040909,168.09290679933727,167.5919261686643,0.16366043740548608,2.4088382133686914,5.458847376334469e-10,1.5507308326140698e-10,4.116873894733488e-08,63,52,278,267,216,216,0,0,0.4271811525951007
65696,0.6375,36.7514,0.5748,1.608,18.735,0,18428780500.0,0.0,14775249900.0,32717076.0,31613842.0,9.63408,0.0,168.02368964420532,168.0168989823323,0.09826195913643865,1.108969517402567,1.13689673564483,168.0233074314218,168.0481008541413,0.09826846265016331,1.1089775155685155,1.1369481047797487,0.15626100159746925,0.1560280677672742,10.7351395948676,11.119396835915943,39.22290185269697,43.06104211720921,5.553505569623482,5.79726791602168,2.9646617596745215,8.54412113675227,0.443731360488015,-1.5105380049060544,-0.7167269281844302,0.18220102788152237,2.298461227486644,0.08371942323799089,0.06187508757333002,0.0,0.0,0.13822489441453356,0.09372681748245101,0.06094108972145685,0.00046059745720684414,6.068505388833723,0.8388045871619929,167.9628676691903,167.98460364131182,0.19713543686018126,1.1532334188193527,5.923866151886881e-10,1.1918713178237366e-09,5.588793619375734e-08,99,100,238,239,140,140,0,0,0.5148025835789812
68767,1.2843,-69.846,0.7634,1.636,19.2696,0,11333333000.0,0.0,24702978000.0,28057294.0,21864852.0,11.154745,0.0,167.37357488287995,167.05660937212895,0.23577092768732721,1.3085081897942574,0.028817193769541154,167.42826620054095,167.1521402200424,0.23568364311281154,1.3083587587640728,0.029068242623884036,0.09111907399224808,0.09109770545119616,12.333295421740132,13.802421351095507,43.91460035000693,51.17123502628555,5.87387666956673,6.655071905090273,2.9732914578752516,9.790665200048975,0.4810165904112775,-1.6968765623272741,-0.4030324197713755,0.11931568947586418,2.587873583042441,0.05478176421366213,0.004454326495042991,0.0,0.0,0.0533819897433274,0.07819830258710851,0.11122332476498349,0.000218510048086809,6.875984391164715,0.9778973856586537,167.39966765494052,167.1094649621551,0.2554437274486423,0.048117088046573206,1.4546391293107967e-09,1.381289230195952e-09,3.175649740628576e-08,103,104,232,233,130,130,0,0,0.5915845013535335
70222,0.8081,-70.0623,0.6392,2.716,18.9626,0,11424725000.0,0.0,19002290200.0,12839760.0,3013894.5,7.2088876,0.0,167.1773666981245,167.71046029858934,0.10945615547427445,1.1229093392168323,-0.37971245858328007,167.5111541477266,167.7519960120302,0.10968755401851171,1.1232011913498425,-0.37748628741773155,0.12672797931441382,0.12657710180168083,19.643289189573785,20.478142295118175,60.491075423063585,65.0747580890871,9.099605355876545,9.548222904886604,4.493523999317938,15.57400317093567,0.5021862363081991,-1.6773811631576987,-0.3117529842061293,0.08712339307157875,2.6990659662105587,0.05933304757528252,0.04432896945454736,0.0,0.0,0.026476138332051365,0.10773223532184155,0.14654189525410113,0.00013147977069336608,10.010538678905863,0.9601810426726539,167.41309166724002,167.7629609053472,0.20578737598686164,2.6076408755475304,2.0067700994146602e-09,-7.534377870758126e-10,4.624380105120808e-08,84,87,247,250,164,164,0,0,0.5981123819842005
122971,1.4448,-67.1125,0.6852,1.403,17.7749,0,44496630000.0,0.0,65984483000.0,79731960.0,69344960.0,9.069182,0.0,167.4493734253133,167.334690763418,0.18741034741331253,1.2306334406508082,0.3075867971106734,167.45294887833097,167.29768805233698,0.1874043410654106,1.2306243443524179,0.30759315293290485,0.37545796306161644,0.3731473171203764,13.112702413423696,13.650057723345352,46.91052909787937,52.3994488578713,6.548771712534182,6.99012857030562,3.1076764102897783,10.487995528482951,0.5081440618107214,-1.5958694579639343,-0.33874935966792297,0.23511992205441104,2.6412835117897737,0.023124743637623988,0.012511194189790829,0.0,0.0,0.04814148009461802,0.03839688897206283,0.06160611988961849,0.0008002458014382718,8.11881028061222,1.1250911011464875,167.47438462202916,167.33119126405796,0.46192634524610315,0.43506347570930987,1.2353831241700681e-08,1.0519881845509698e-08,1.43337709953109e-07,44,46,295,297,252,252,0,0,0.5012324496771687
124304,3.1009,55.921,0.8774,1.942,17.5641,0,49003225000.0,4802287.5,66905518000.0,156838384.0,154232176.0,9.7084055,0.0,167.62972964738594,168.0021237379314,0.08354976912140133,1.091166728215347,1.1239877916174226,167.71458027061118,167.63793149067715,0.08361379428474092,1.0912429647710362,1.1268992261617967,0.4079051535855337,0.408278128063814,16.772749694074562,17.577308765042243,67.36585855474458,68.59340586623235,8.075953706919995,8.402788099880766,3.5195029623016936,13.83735381499946,0.5518907337845419,-1.7733653011158355,0.0008012859067560996,0.16862913069758378,2.972858553605491,0.04343561310456294,0.03837441652657193,0.0,0.0,0.024652223363233736,0.07911558820863489,0.15122198591187694,0.0003922593695943889,9.193526176482214,1.4897642876307289,167.66862943584968,167.6000370867536,0.13820678715736476,0.635560752565984,4.954793420575197e-09,5.470520922627292e-09,1.5502289938537972e-07,59,68,274,283,216,216,0,0,0.4877775639593512
